"","Assemblage","Order.q","SC","m","Method","qTD","s.e.","qTD.LCL","qTD.UCL"
"10951","682848",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"10952","682849",0,0.95,9.35000238067565,"Rarefaction",2.9303031745864,0.57784618066524,1.79774547187851,4.0628608772943
"10953","682850",0,0.95,3.72683302786084,"Extrapolation",2.425,0.717426843315891,1.01886922555859,3.83113077444141
"10954","682852",0,0.95,11.8350311201282,"Rarefaction",4.86778159711007,0.137615583785012,4.59806000917999,5.13750318504015
"10955","682856",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"10956","682861",0,0.95,4.25001330338059,"Rarefaction",1.95000088689204,0.252508918675365,1.45509250051317,2.44490927327091
"10957","682865",0,0.95,5.99994714508975,"Rarefaction",1,0,1,1
"10958","682866",0,0.95,11.7767795844287,"Extrapolation",5.05227272727273,1.35440418006058,2.39768931384348,7.70685614070197
"10959","682867",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10960","682871",0,0.95,20.6999970169422,"Rarefaction",4.84836940849877,1.07822075253491,2.73509556614668,6.96164325085086
"10961","682872",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10962","682877",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10963","682878",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10964","682879",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10965","682882",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"10966","682953",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"10967","682954",0,0.95,17.9999336877355,"Rarefaction",1,0,1,1
"10968","682955",0,0.95,7.99992284099457,"Rarefaction",1,0,1,1
"10969","682956",0,0.95,7.99992284099457,"Rarefaction",1,0,1,1
"10970","682957",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"10971","682958",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.09591702559278,0.0853754331272238,4.38129123353944
"10972","682959",0,0.95,37.4858084138415,"Extrapolation",5.43333333333334,2.19388121030994,1.1334051747667,9.73326149189997
"10973","682960",0,0.95,7.45511872411994,"Rarefaction",2.85150928619261,0.0319509239602409,2.78888662595776,2.91413194642746
"10974","682966",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10975","682972",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10976","682973",0,0.95,3.79999018802601,"Rarefaction",1.9499975470065,0.475682484318232,1.01767700966623,2.88231808434678
"10977","682979",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10978","682985",0,0.95,17.4235354452464,"Rarefaction",4.06659144367412,0.315459535733023,3.44830211505767,4.68488077229057
"10979","683085",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"10980","683086",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"10981","683087",0,0.95,12.9999225088072,"Rarefaction",1,0,1,1
"10982","684027",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10983","684035",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"10984","684052",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"10985","684053",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"10986","684054",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10987","684055",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.29383519963306,0,4.76920372654432
"10988","684058",0,0.95,6.2000178187924,"Rarefaction",1.92777876771069,0.224512640945219,1.48774207738409,2.36781545803729
"10989","684060",0,0.95,3.72683302786084,"Extrapolation",2.425,0.690944340473712,1.07077397734974,3.77922602265026
"10990","684061",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10991","684062",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"10992","684063",0,0.95,4.63409567339711,"Rarefaction",1.89007650671113,0.0497599075053277,1.79254888012665,1.98760413329562
"10993","684065",0,0.95,16.5952981290277,"Rarefaction",2.92002054282317,0.890998408870551,1.1736957511544,4.66634533449194
"10994","684066",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"10995","684070",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10996","684073",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"10997","684080",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10998","684086",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"10999","684093",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"11000","684094",0,0.95,3.72683302786084,"Extrapolation",2.425,0.698697950856171,1.05557718024997,3.79442281975003
"11001","684101",0,0.95,5.99994714508975,"Rarefaction",1,0,1,1
"11002","684164",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11003","684166",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11004","684167",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11005","684168",0,0.95,6.64998282904551,"Rarefaction",1.9499975470065,0.439294169615436,1.08899679594182,2.81099829807119
"11006","684169",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.07347027689366,0.129370252147522,4.33729641451914
"11007","684170",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11008","684171",0,0.95,12.4541524808274,"Extrapolation",3.175,1.34055931801907,0.547552017543056,5.80244798245695
"11009","684172",0,0.95,10.4628704871893,"Rarefaction",2.87190587393244,0.565806301710924,1.76294590035322,3.98086584751166
"11010","684173",0,0.95,11.9697334853516,"Rarefaction",1.74523437568628,0.321941020391616,1.11424157057264,2.37622718079992
"11011","684174",0,0.95,15.0443354806401,"Rarefaction",4.790573926523,0.41347493410185,3.98017794717331,5.6009699058727
"11012","684177",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,0.931634508346947,0.407363250218638,4.05930341644803
"11013","684178",0,0.95,3.72683302786084,"Extrapolation",2.425,0.57578695039476,1.29647831445812,3.55352168554188
"11014","684185",0,0.95,6,"Extrapolation",3.1,1.6398624170647,0,6.31407127704761
"11015","684187",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11016","684190",0,0.95,8.99995402033222,"Rarefaction",1,0,1,1
"11017","684191",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11018","684195",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11019","684196",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11020","684197",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11021","684199",0,0.95,22.250038308769,"Rarefaction",4.78064710131676,0.750727210955351,3.30924880563007,6.25204539700345
"11022","685240",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11023","685241",0,0.95,11.3981303094418,"Rarefaction",3.90802365893473,0.630540428541636,2.67218712819668,5.14386018967279
"11024","685242",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11025","685253",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11026","685254",0,0.95,19.291113460621,"Extrapolation",3.57307692307692,1.0026716565153,1.60787658798782,5.53827725816602
"11027","685255",0,0.95,12.3607578036812,"Rarefaction",2.61803789018406,0.407126087909994,1.82008542071378,3.41599035965434
"11028","685256",0,0.95,4.23596127130485,"Rarefaction",1.91352258559154,0.0183195633732689,1.87761690116743,1.94942827001564
"11029","685262",0,0.95,6.13999816323861,"Rarefaction",1.8849649386314,0.270072050966752,1.3556334455057,2.4142964317571
"11030","685272",0,0.95,11.9999284696682,"Rarefaction",1,0,1,1
"11031","685273",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11032","685274",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11033","685278",0,0.95,3.49997969166893,"Rarefaction",1.94999796916689,0.344429434512819,1.27492868230627,2.62506725602752
"11034","685279",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11035","685283",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"11036","685284",0,0.95,10.5826173237993,"Rarefaction",2.45327360797999,0.245541753328295,1.97202061475571,2.93452660120427
"11037","685289",0,0.95,36.8960014012689,"Extrapolation",7.04722222222222,0.850788819363299,5.3797067778208,8.71473766662364
"11038","685291",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"11039","685293",0,0.95,6.40811737048899,"Rarefaction",1.58255612458991,0.361150283221766,0.874714576468805,2.29039767271101
"11040","685295",0,0.95,9.35000311665049,"Rarefaction",3.93030321919094,0.495062769278196,2.95999802131901,4.90060841706287
"11041","685297",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11042","685298",0,0.95,4.25001330338059,"Rarefaction",1.95000088689204,0.252880060950079,1.45436507502159,2.44563669876249
"11043","685302",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"11044","685310",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11045","685311",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"11046","685312",0,0.95,5.79999904090334,"Rarefaction",2.94285704009679,0.380739224848769,2.1966218718915,3.68909220830207
"11047","685313",0,0.95,4.54532846191724,"Rarefaction",1.905903767412,0.0195377086159022,1.8676105621844,1.94419697263961
"11048","685314",0,0.95,7.59998037605201,"Rarefaction",1.9499975470065,0.452296399289227,1.06351289406247,2.83648219995053
"11049","685315",0,0.95,12.4377643270661,"Rarefaction",2.69098690705922,0.421831191022659,1.86421296509918,3.51776084901927
"11050","685316",0,0.95,3.79999018802601,"Rarefaction",1.9499975470065,0.418334277111798,1.13007743036878,2.76991766364422
"11051","685380",0,0.95,11.6134362453938,"Rarefaction",3.8549947116643,0.44225243570481,2.98819586560776,4.72179355772085
"11052","685381",0,0.95,9.99994439035756,"Rarefaction",1,0,1,1
"11053","685382",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11054","685386",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11055","685387",0,0.95,10.5076107709037,"Rarefaction",2.54941289421915,0.276627019504289,2.00723389884008,3.09159188959821
"11056","685388",0,0.95,3.7081106808428,"Rarefaction",1.61801844680713,0.376350139025537,0.880385728740439,2.35565116487383
"11057","685392",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"11058","685401",0,0.95,10.8849618465302,"Extrapolation",4.0625,1.43567050893013,1.24863750883065,6.87636249116935
"11059","685402",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11060","685403",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11061","685406",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11062","685407",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11063","685410",0,0.95,12.3607578036812,"Rarefaction",2.61803789018406,0.361417023113465,1.90967354148199,3.32640223888613
"11064","685411",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11065","685412",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11066","685511",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11067","685535",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11068","686454",0,0.95,19.5000044120424,"Rarefaction",4.92619070729746,1.27686202425663,2.42358712652755,7.42879428806737
"11069","686455",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.00442473467107,0.264697028196839,4.20196963846983
"11070","686456",0,0.95,6.29999516189408,"Rarefaction",2.94999965442101,0.520577267366126,1.92968695921312,3.97031234962889
"11071","686458",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11072","686459",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11073","686467",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11074","686469",0,0.95,9.24141917930007,"Rarefaction",2.7554588945059,0.176284480445911,2.40994766179856,3.10097012721324
"11075","686473",0,0.95,5.99994714508975,"Rarefaction",1,0,1,1
"11076","686474",0,0.95,18.2070839019203,"Extrapolation",4.59166666666667,1.27295369948492,2.0967232616892,7.08661007164413
"11077","686475",0,0.95,5.99994714508975,"Rarefaction",1,0,1,1
"11078","686478",0,0.95,3.9399829113522,"Rarefaction",1.93211914076996,0.0507911279844637,1.83257035918625,2.03166792235367
"11079","686479",0,0.95,4.27139300839437,"Rarefaction",1.91090800667025,0.0134349585285851,1.88457597182043,1.93724004152007
"11080","686480",0,0.95,3.79999018802601,"Rarefaction",1.9499975470065,0.357240802455165,1.24981844038619,2.65017665362681
"11081","686493",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11082","686497",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11083","686500",0,0.95,28.3599181777199,"Extrapolation",6.35652173913043,0.937296219298086,4.51945490646063,8.19358857180024
"11084","686501",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11085","686508",0,0.95,6,"Extrapolation",3.1,1.81856262941949,0,6.66431725729266
"11086","686509",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11087","686512",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11088","686517",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11089","686519",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11090","686522",0,0.95,3.49997969166893,"Rarefaction",1.94999796916689,0.292608650454416,1.37649555271137,2.52350038562242
"11091","686527",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.24377816630785,0,4.671093744054
"11092","686594",0,0.95,14.2938126635101,"Rarefaction",2.84081250961825,0.527908226143054,1.80613139923544,3.87549362000106
"11093","686595",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"11094","686596",0,0.95,19.9500098512226,"Rarefaction",4.90205681013108,1.00909189032977,2.9242730479933,6.87984057226887
"11095","686597",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11096","686599",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11097","686600",0,0.95,6.2000178187924,"Rarefaction",1.92777876771069,0.185542921783213,1.56412132342926,2.29143621199212
"11098","686601",0,0.95,38.6065104878826,"Extrapolation",6.19285714285714,1.9638578692325,2.34376644840586,10.0419478373084
"11099","686602",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11100","686603",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"11101","686615",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11102","686616",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11103","686617",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11104","686624",0,0.95,6.43999180329332,"Rarefaction",2.93444389149201,0.292359121120722,2.36143054354361,3.50745723944041
"11105","686625",0,0.95,23.5338392201863,"Rarefaction",4.79243673769246,0.488768356769926,3.83446836164058,5.75040511374434
"11106","686626",0,0.95,28.2163854304459,"Extrapolation",7.11666666666667,2.92645164036768,1.38092684904785,12.8524064842855
"11107","686627",0,0.95,18.2070839019203,"Extrapolation",3.59166666666667,0.633043891758009,2.3509234381879,4.83240989514544
"11108","686725",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11109","687668",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.04817739449968,0.178943390704931,4.28772327596174
"11110","687669",0,0.95,8.24123636007874,"Rarefaction",2.68676969667323,0.447570876014543,1.80954689915568,3.56399249419077
"11111","687670",0,0.95,4.25001330338059,"Rarefaction",1.95000088689204,0.227148129696244,1.50479873353177,2.39520304025231
"11112","687671",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,0.783982507093476,0.696755854920704,3.76991081174596
"11113","687672",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"11114","687674",0,0.95,30.1569042335276,"Rarefaction",7.53078567262446,1.93626419345227,3.73577758890352,11.3257937563454
"11115","687680",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"11116","687681",0,0.95,11.5784484539882,"Extrapolation",3.19444444444444,1.22283521438121,0.797731465229963,5.59115742365893
"11117","687682",0,0.95,5.47498135733492,"Rarefaction",2.94999822450809,0.556989026056882,1.85831979365256,4.04167665536362
"11118","687685",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"11119","687686",0,0.95,13.0769950721711,"Rarefaction",2.20775772689588,0.279466955884154,1.6600125584939,2.75550289529787
"11120","687687",0,0.95,9.06702751659589,"Rarefaction",2.16941521380213,0.13469799968509,1.90541198562977,2.4334184419745
"11121","687688",0,0.95,21.7531641869019,"Rarefaction",3.46628233747025,0.278201106936918,2.92101818741471,4.01154648752578
"11122","687689",0,0.95,4.42014359833268,"Rarefaction",1.90047266913456,0.0263038026036126,1.84891816337503,1.95202717489409
"11123","687693",0,0.95,4.80883669107499,"Rarefaction",1.88181140276706,0.0292702023894449,1.82444286026355,1.93917994527057
